Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
11/3/15,walking,walking,2015-11-03T12:15:16-05:00,2015-11-03T12:15:46-05:00,30,0.012,40,0
11/3/15,walking,walking,2015-11-03T16:35:12-05:00,2015-11-03T16:36:11-05:00,59,0.027,89,0
11/3/15,walking,walking,2015-11-03T17:56:04-05:00,2015-11-03T17:56:37-05:00,33,0.019,61,0
11/3/15,walking,walking,2015-11-03T18:15:17-05:00,2015-11-03T18:21:10-05:00,353,0.327,438,0
11/3/15,walking,walking,2015-11-03T18:21:10-05:00,2015-11-03T18:23:51-05:00,161,0.050,124,0
11/3/15,walking,walking,2015-11-03T18:29:09-05:00,2015-11-03T18:30:09-05:00,60,0.026,84,0
11/3/15,walking,walking,2015-11-03T20:30:50-05:00,2015-11-03T20:34:20-05:00,210,0.155,334,0
11/3/15,walking,walking,2015-11-03T20:38:22-05:00,2015-11-03T20:50:27-05:00,725,0.668,1150,0
11/3/15,walking,walking,2015-11-03T20:50:27-05:00,2015-11-03T20:51:22-05:00,55,0.032,101,0
